timesteps_total,custom_metrics/game_result/num_pass_attempts_mean,custom_metrics/game_result/num_pass_success_mean,custom_metrics/game_result/score_reward_episode_mean,custom_metrics/game_result/win_percentage_episode_mean,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms
7683200,57.58,0.42,-0.07,0.04,0.369697389,3.99708885,0.106355795
7686000,55.66,0.48,-0.06,0.05,0.369353368,3.997805865,0.106377931
7688800,60.32,0.43,-0.07,0.05,0.369546539,3.997539214,0.106375019
7691600,56.74,0.38,-0.05,0.06,0.369597174,3.996971408,0.106305599
7694400,58.45,0.4,-0.04,0.06,0.369601846,3.997171471,0.106334658
7697200,59.58,0.4,-0.04,0.06,0.369480173,3.996945038,0.106264872
7700000,61.62,0.41,-0.03,0.05,0.369654227,3.99647072,0.106252065
7702800,61.61,0.36,-0.03,0.05,0.369655981,3.996599959,0.106253622
7705600,59.94,0.3,-0.01,0.05,0.369257561,3.997245743,0.10627623
7708400,58.07,0.3,0,0.05,0.369647655,3.996723838,0.106282414
7711200,58.78,0.34,0,0.04,0.369584928,3.996718446,0.106321491
7714000,58.62,0.4,-0.02,0.04,0.369774688,3.99662335,0.106336205
7716800,59.24,0.42,-0.02,0.05,0.369593593,3.997027356,0.10635944
7719600,59.42,0.42,-0.02,0.05,0.369421944,3.996983517,0.10631915
7722400,60.55,0.42,-0.01,0.06,0.369992884,3.995854934,0.10633015
7725200,60.69,0.45,-0.02,0.05,0.369446702,3.997122117,0.106327621
7728000,60.55,0.44,-0.02,0.05,0.369232338,3.996821912,0.106288671
7730800,59.78,0.44,-0.01,0.06,0.369034287,3.997448931,0.106311264
7733600,61.92,0.4,0.01,0.06,0.36943845,3.996634121,0.106298085
7736400,60.52,0.39,0.01,0.06,0.369799828,3.995848567,0.106281697
7739200,61.27,0.44,0,0.06,0.369821472,3.995821653,0.106261491
7742000,57.1,0.46,-0.03,0.05,0.369424244,3.996381271,0.106262486
7744800,54.59,0.45,-0.05,0.04,0.369065413,3.996503796,0.106219984
7747600,59.16,0.47,-0.06,0.04,0.369075558,3.997281553,0.10629474
7750400,60.95,0.4,-0.07,0.04,0.369106655,3.997079021,0.106283328
7753200,58.74,0.38,-0.06,0.04,0.368908457,3.997314858,0.106289425
7756000,59.96,0.4,-0.08,0.02,0.368548931,3.998353907,0.106327246
7758800,58.52,0.35,-0.05,0.04,0.368308184,3.998658987,0.106361472
7761600,62.56,0.32,-0.06,0.03,0.368489336,3.998129916,0.106324572
7764400,64.88,0.3,-0.05,0.04,0.368872115,3.997482384,0.106305954
7767200,60.52,0.26,-0.02,0.04,0.368730064,3.998161147,0.106324117
7770000,59.49,0.27,-0.04,0.03,0.368710213,3.998270661,0.106349054
7772800,58.92,0.3,-0.06,0.04,0.369096989,3.997296381,0.106330852
7775600,55.56,0.29,-0.1,0.02,0.369143632,3.997356662,0.106315569
7778400,54.05,0.32,-0.08,0.02,0.369719125,3.996741736,0.106344699
7781200,57.22,0.41,-0.09,0.01,0.369573875,3.99726323,0.106376384
7784000,58.46,0.46,-0.1,0.01,0.369542117,3.997395393,0.10640189
7786800,55.69,0.48,-0.1,0.03,0.369390871,3.997586147,0.106390728
7789600,61.07,0.49,-0.1,0.03,0.369587775,3.997181792,0.106378858
7792400,61.68,0.44,-0.07,0.02,0.368826065,3.998694244,0.106394244
7795200,61.42,0.43,-0.04,0.03,0.368978729,3.998199481,0.106365868
7798000,58.94,0.41,-0.04,0.04,0.369379851,3.997062727,0.106325752
7800800,59.32,0.36,-0.05,0.05,0.370152537,3.996325452,0.106357282
7803600,61,0.3,-0.04,0.05,0.369953474,3.996044479,0.106310419
7806400,63.88,0.33,-0.05,0.04,0.370715048,3.995220224,0.106352849
7809200,60.18,0.35,-0.07,0.04,0.371112044,3.994445249,0.106336396
7812000,61.98,0.37,-0.07,0.04,0.371718855,3.993392133,0.106332311
7814800,65.96,0.4,-0.1,0.03,0.371127095,3.994398753,0.106324126
7817600,65.41,0.4,-0.06,0.04,0.370930367,3.994810405,0.106343533
7820400,65.41,0.45,-0.07,0.04,0.370533396,3.995125454,0.106319644
7823200,60,0.4,-0.07,0.04,0.370375239,3.995445152,0.106307007
7826000,61.77,0.4,-0.07,0.04,0.369797236,3.996345833,0.106316094
7828800,56.71,0.38,-0.02,0.06,0.369408563,3.99668009,0.106311122
7831600,52.97,0.29,-0.03,0.08,0.369793569,3.99604062,0.106293088
7834400,52.14,0.32,-0.03,0.08,0.369397358,3.996476637,0.106293775
7837200,52.34,0.3,0,0.1,0.37002969,3.995634896,0.106307409
7840000,51.56,0.31,0.02,0.1,0.36960828,3.99665715,0.106350843
7842800,50.51,0.31,0.02,0.1,0.369795912,3.996252874,0.10632358
7845600,50.11,0.32,0.02,0.11,0.369613182,3.996455582,0.10628716
7848400,53.62,0.4,0.01,0.09,0.369415223,3.997237825,0.106346453
7851200,56.58,0.46,0.02,0.08,0.369639971,3.996587707,0.106311642
7854000,53.5,0.37,0.01,0.07,0.368886839,3.99780402,0.106292222
7856800,57.74,0.4,-0.01,0.06,0.369292199,3.997693139,0.106357078
7859600,57.37,0.39,-0.03,0.05,0.369278379,3.997598863,0.10636726
7862400,57.96,0.41,-0.04,0.05,0.368889207,3.998458766,0.106392229
7865200,63.59,0.43,-0.06,0.04,0.369688629,3.997317123,0.106421702
7868000,64.42,0.39,-0.07,0.03,0.36927846,3.997836765,0.10640783
7870800,62.07,0.3,-0.05,0.05,0.369089638,3.997765244,0.106364069
7873600,63.37,0.29,-0.06,0.05,0.369233012,3.997089833,0.106326208
7876400,61.57,0.31,-0.03,0.06,0.369053433,3.997677682,0.106347986
7879200,63.65,0.28,-0.05,0.06,0.36948791,3.996789649,0.106325543
7882000,62.68,0.26,-0.01,0.09,0.369511893,3.996114985,0.106273983
7884800,57.56,0.23,0.03,0.1,0.369720306,3.995627032,0.106268688
7887600,56.38,0.24,0.04,0.1,0.370331643,3.994114786,0.106196562
7890400,53.59,0.25,-0.02,0.09,0.370537674,3.99405863,0.106226948
7893200,55.33,0.21,-0.01,0.1,0.369970204,3.99464036,0.106189931
7896000,54.21,0.2,0.01,0.1,0.370149322,3.995045629,0.106269817
7898800,52.66,0.21,-0.01,0.08,0.370177121,3.995016264,0.106226982
7901600,54.82,0.25,-0.02,0.07,0.370160946,3.995409386,0.106258893
7904400,57.77,0.31,-0.03,0.07,0.369755211,3.995830044,0.106263476
7907200,58.81,0.3,0,0.08,0.370141261,3.996008971,0.106343406
7910000,61,0.29,0.01,0.07,0.37015538,3.996562905,0.106406421
7912800,60.91,0.32,-0.03,0.06,0.37018054,3.996522426,0.106405387
7915600,63.85,0.34,-0.05,0.04,0.370190273,3.995602555,0.106332577
7918400,63.74,0.41,-0.06,0.05,0.369992054,3.996373962,0.106387103
7921200,64.17,0.39,-0.09,0.04,0.37022147,3.996589999,0.106408486
7924000,65.08,0.34,-0.09,0.04,0.369834424,3.997204774,0.106403277
7926800,61.48,0.36,-0.09,0.03,0.370045028,3.996491489,0.106341946
7929600,62.35,0.42,-0.05,0.05,0.369871937,3.99651786,0.10629186
7932400,61.75,0.41,-0.02,0.07,0.370086627,3.996399296,0.106287273
7935200,62.25,0.43,-0.04,0.07,0.369717946,3.997308721,0.106300763
7938000,63.67,0.42,-0.05,0.06,0.369698174,3.997021881,0.106266503
7940800,65.33,0.36,-0.04,0.05,0.369892911,3.996871609,0.106301095
7943600,60.27,0.39,-0.03,0.06,0.369092327,3.998253575,0.106316385
7946400,60.31,0.4,-0.06,0.05,0.36926798,3.997903104,0.10637107
7949200,57.08,0.37,-0.07,0.04,0.370074251,3.996463367,0.106347411
7952000,64.38,0.32,-0.07,0.03,0.370238971,3.996338723,0.106393735
7954800,60.41,0.28,-0.03,0.05,0.370451794,3.995966671,0.106397354
7957600,57.6,0.32,-0.01,0.07,0.370450027,3.996064149,0.106405875
7960400,60.21,0.28,-0.03,0.06,0.370478296,3.995678325,0.106366658
7963200,62.52,0.27,-0.02,0.06,0.370503767,3.995800036,0.106368261
7966000,66.23,0.24,-0.01,0.05,0.370497317,3.99545759,0.106356584
7968800,66.22,0.26,-0.03,0.05,0.369906035,3.996822059,0.106391407
7971600,64.08,0.28,-0.03,0.04,0.370093988,3.995991443,0.10633527
7974400,69.21,0.35,-0.03,0.05,0.369709651,3.995966837,0.106295638
7977200,68.62,0.3,-0.07,0.03,0.369297894,3.996753083,0.106286141
7980000,70.48,0.34,-0.1,0.01,0.369500327,3.996695367,0.106308339
7982800,66.4,0.32,-0.1,0.03,0.369522514,3.996762886,0.106297124
7985600,64.43,0.32,-0.11,0.04,0.36932563,3.997114601,0.106274491
7988400,66.45,0.28,-0.08,0.06,0.369544332,3.997034191,0.106301062
7991200,58.85,0.19,-0.11,0.06,0.369548935,3.996759288,0.106297373
7994000,58.75,0.21,-0.09,0.05,0.369773218,3.996885989,0.106337488
7996800,58.3,0.16,-0.07,0.06,0.369981051,3.99656607,0.106341284
7999600,59.42,0.2,-0.06,0.05,0.370404197,3.995909873,0.10633761
8002400,59.11,0.21,-0.07,0.04,0.37023771,3.995738966,0.106280591
8005200,61.22,0.21,-0.07,0.03,0.369859193,3.996275738,0.106282711
8008000,60.4,0.25,-0.08,0.02,0.370059876,3.996488603,0.106316402
8010800,60.89,0.25,-0.09,0.02,0.369870959,3.996622703,0.106279868
8013600,61.67,0.25,-0.07,0.02,0.369884538,3.996652764,0.106300172
8016400,64.1,0.28,-0.08,0.03,0.369504663,3.997397295,0.106308685
8019200,63.47,0.26,-0.09,0.04,0.369657427,3.997198798,0.106354676
8022000,60.12,0.24,-0.07,0.05,0.369891616,3.997070958,0.106368329
8024800,61.49,0.22,-0.06,0.06,0.369119151,3.998150282,0.106352692
8027600,63.77,0.25,-0.05,0.06,0.369289883,3.997798185,0.10634554
8030400,62.86,0.3,-0.03,0.08,0.369689302,3.997745378,0.106383866
8033200,63.71,0.36,-0.04,0.08,0.369475896,3.99765511,0.10631726
8036000,63.41,0.35,-0.07,0.08,0.369281247,3.997456685,0.106264196
8038800,61.14,0.34,-0.05,0.07,0.369485355,3.997082813,0.106271969
8041600,63.78,0.35,-0.07,0.04,0.36926936,3.997027545,0.106240503
8044400,65.71,0.35,-0.05,0.05,0.369825103,3.996457449,0.106266731
8047200,68.46,0.39,-0.09,0.05,0.369843087,3.996878695,0.10627131
8050000,66.47,0.37,-0.06,0.05,0.37023788,3.995794619,0.106258401
8052800,66.99,0.25,-0.06,0.04,0.370448625,3.995334805,0.106260241
8055600,65.85,0.25,-0.06,0.04,0.370479321,3.995243494,0.106285872
8058400,64.34,0.22,-0.02,0.06,0.370284804,3.995500473,0.106262072
8061200,63.44,0.24,-0.02,0.06,0.370287501,3.9961,0.106323576
8064000,64.79,0.31,-0.03,0.05,0.369917012,3.996714953,0.106330614
8066800,62.75,0.26,0.01,0.06,0.369921358,3.996563845,0.106329742
8069600,63.35,0.28,-0.01,0.06,0.369733204,3.996840448,0.106309642
8072400,62.57,0.31,-0.02,0.07,0.369354616,3.997214271,0.106291219
8075200,62.73,0.38,-0.05,0.06,0.369745498,3.996872999,0.106310084
8078000,66.44,0.4,-0.08,0.05,0.369908928,3.996272469,0.106267798
8080800,67.83,0.39,-0.07,0.05,0.370097095,3.996237094,0.106271523
8083600,66.34,0.36,-0.1,0.04,0.37012143,3.996134881,0.106285402
8086400,61.79,0.37,-0.1,0.03,0.369720194,3.997183497,0.106324008
8089200,60.4,0.37,-0.09,0.03,0.370107334,3.996205778,0.10631628
8092000,57.05,0.31,-0.01,0.07,0.369915971,3.9964777,0.106287718
8094800,53.34,0.27,0.01,0.07,0.369762234,3.9973482,0.106316264
8097600,52.18,0.27,0,0.06,0.36936706,3.998181288,0.106360078
8100400,53.62,0.27,0,0.07,0.369778647,3.997243712,0.106302429
8103200,56.74,0.28,0.02,0.08,0.370187323,3.996784387,0.106309408
8106000,58.85,0.27,0.03,0.09,0.369604339,3.998159582,0.10636443
8108800,63.79,0.34,0,0.08,0.369649281,3.998295958,0.106339411
8111600,65.24,0.35,-0.03,0.05,0.370205685,3.997385592,0.106356169
8114400,67.56,0.42,-0.07,0.03,0.369990021,3.998133054,0.10641959
8117200,72.11,0.44,-0.07,0.03,0.370204996,3.998206211,0.106447963
8120000,71.47,0.44,-0.08,0.03,0.370220321,3.998086443,0.106430776
8122800,72.91,0.47,-0.09,0.04,0.370014038,3.998413596,0.106422295
8125600,70.12,0.49,-0.13,0.04,0.370622414,3.997237951,0.106401267
8128400,71.74,0.49,-0.13,0.04,0.370016088,3.997514526,0.106325835
8131200,69.94,0.5,-0.12,0.05,0.370019025,3.997663209,0.10635067
8134000,71.5,0.48,-0.12,0.05,0.370192496,3.996909196,0.106295864
8136800,73.98,0.46,-0.11,0.05,0.370011681,3.997409962,0.106286481
8139600,70.45,0.43,-0.08,0.06,0.37040552,3.996344839,0.106243905
8142400,68.05,0.39,-0.09,0.07,0.370173849,3.995979637,0.106217601
8145200,65.98,0.31,-0.05,0.07,0.370174581,3.996539216,0.106271116
8148000,60.26,0.28,-0.07,0.06,0.370394568,3.996920874,0.106319205
8150800,61.92,0.31,-0.08,0.05,0.370396942,3.996494316,0.106279735
8153600,60.36,0.29,-0.05,0.08,0.370226812,3.996574718,0.106272605
8156400,59.88,0.26,-0.05,0.09,0.370015653,3.996678703,0.106285022
8159200,60.87,0.28,-0.03,0.1,0.370019895,3.997132221,0.106340604
8162000,62.93,0.25,-0.03,0.09,0.370612402,3.995940436,0.106319658
8164800,63.62,0.26,0,0.09,0.369832605,3.996890178,0.106264272
8167600,67.44,0.26,0,0.08,0.370413772,3.99590859,0.106249558
8170400,68.84,0.21,-0.01,0.08,0.370395894,3.996021383,0.10628525
8173200,67.52,0.18,-0.01,0.07,0.370175298,3.99638925,0.106280926
8176000,70.92,0.18,-0.02,0.05,0.369801674,3.997220592,0.106298331
8178800,68.36,0.21,-0.04,0.04,0.369986284,3.996476461,0.106275455
8181600,67.93,0.18,-0.03,0.05,0.370191546,3.995979196,0.106230606
8184400,69.79,0.23,-0.06,0.04,0.370416703,3.995950852,0.106253804
8187200,72.33,0.3,-0.08,0.04,0.370196858,3.995745786,0.106219535
8190000,71.61,0.29,-0.06,0.06,0.370399331,3.996055889,0.106285247
8192800,67.07,0.33,-0.05,0.06,0.370403739,3.99598819,0.106285314
8195600,66.97,0.29,-0.05,0.07,0.370441727,3.996277141,0.10630192
8198400,65.42,0.27,-0.05,0.07,0.37064762,3.996100245,0.106295412
8201200,69.63,0.3,-0.07,0.05,0.370245981,3.99687144,0.106327715
8204000,62.94,0.28,-0.02,0.06,0.370674167,3.996821787,0.106358187
8206800,61.6,0.28,-0.06,0.06,0.370083285,3.997540753,0.106337145
8209600,61.86,0.31,-0.08,0.04,0.369916095,3.99731712,0.106276412
8212400,65.6,0.34,-0.07,0.05,0.369893235,3.997085342,0.106262182
8215200,69.4,0.35,-0.08,0.04,0.370096279,3.997094409,0.106289222
8218000,66.6,0.45,-0.09,0.04,0.369679476,3.99797426,0.106334637
8220800,66.48,0.48,-0.1,0.04,0.369457412,3.998093875,0.106314115
8223600,68.11,0.5,-0.11,0.04,0.369035774,3.998893694,0.106350896
8226400,66.53,0.45,-0.11,0.03,0.368856119,3.999072573,0.106325953
8229200,68.54,0.51,-0.09,0.02,0.369238062,3.999001133,0.106398568
8232000,69.32,0.53,-0.11,0.03,0.369417053,3.998709331,0.106384105
8234800,66.45,0.52,-0.13,0.02,0.369395949,3.998281758,0.106355505
8237600,66.02,0.49,-0.11,0.02,0.369401216,3.998384133,0.10634867
8240400,65.55,0.45,-0.1,0.03,0.369825396,3.997764723,0.106322156
8243200,70.14,0.42,-0.1,0.02,0.370183951,3.997003892,0.106325152
8246000,71.35,0.38,-0.11,0.02,0.370791882,3.996310182,0.106345458
8248800,72.33,0.4,-0.12,0.02,0.37057014,3.99658399,0.106344195
8251600,70.21,0.41,-0.12,0.03,0.370196186,3.997157224,0.106320483
8254400,72.52,0.43,-0.11,0.02,0.37037713,3.997492573,0.106378907
8257200,73.74,0.46,-0.12,0.02,0.370375525,3.997269501,0.106370523
8260000,72.97,0.48,-0.11,0.04,0.369992851,3.997572618,0.106354677
8262800,66.68,0.46,-0.13,0.04,0.369595183,3.998603165,0.106394738
8265600,65.34,0.41,-0.11,0.05,0.369398633,3.998506284,0.106343242
8268400,65.64,0.4,-0.11,0.07,0.369805909,3.998159682,0.106371151
8271200,66.5,0.38,-0.08,0.06,0.37041537,3.996807553,0.106328457
8274000,67,0.35,-0.06,0.08,0.370030451,3.997390031,0.106323153
8276800,63.01,0.28,-0.03,0.09,0.370224243,3.996934446,0.106310944
8279600,66.7,0.24,-0.05,0.07,0.370614081,3.99669195,0.106354801
8282400,69.86,0.3,-0.04,0.07,0.370220689,3.997192933,0.106325362
8285200,74.67,0.32,-0.04,0.08,0.37042358,3.997150828,0.106348468
8288000,73.72,0.33,-0.04,0.08,0.370209099,3.997378866,0.106367787
8290800,73.38,0.29,-0.05,0.06,0.370407668,3.99682222,0.106335188
8293600,73.92,0.29,-0.08,0.05,0.370171726,3.9969604,0.106333189
8296400,71.79,0.32,-0.08,0.06,0.370406507,3.996652863,0.106328818
8299200,70.33,0.33,-0.1,0.06,0.370410418,3.996865697,0.106343198
8302000,70.46,0.38,-0.13,0.06,0.370796454,3.996043864,0.106328194
8304800,67.35,0.32,-0.1,0.06,0.370850965,3.995827741,0.106300774
8307600,66.19,0.31,-0.09,0.05,0.370646636,3.996200766,0.106330977
8310400,63.44,0.3,-0.1,0.05,0.370053368,3.997029569,0.106304296
8313200,62.3,0.4,-0.08,0.06,0.369890227,3.997650275,0.106319396
8316000,65.02,0.39,-0.1,0.05,0.369854462,3.997865894,0.106340926
8318800,65.4,0.35,-0.11,0.03,0.36985477,3.997778123,0.106329051
8321600,65.94,0.35,-0.1,0.02,0.369674625,3.99788409,0.106324399
8324400,68,0.35,-0.1,0.01,0.369853225,3.997653708,0.106341387
8327200,69.08,0.33,-0.09,0.02,0.37001675,3.997557137,0.106352198
8330000,70.86,0.34,-0.08,0.02,0.370642841,3.996765866,0.106352054
8332800,71.54,0.29,-0.1,0.02,0.370841521,3.996787721,0.106379994
8335600,73.24,0.24,-0.1,0.02,0.370629776,3.996855975,0.106364387
8338400,74.2,0.3,-0.09,0.03,0.370440468,3.996703084,0.106308564
8341200,73.89,0.26,-0.09,0.04,0.370428609,3.997174585,0.10636046
8344000,69.75,0.24,-0.09,0.05,0.370219081,3.997635159,0.106380883
8346800,69.15,0.3,-0.1,0.06,0.370029672,3.99799113,0.106374642
8349600,72.09,0.3,-0.11,0.05,0.369803459,3.998429848,0.106415815
8352400,71.14,0.29,-0.1,0.06,0.36940553,3.998859777,0.106404354
8355200,70.18,0.26,-0.07,0.07,0.369591901,3.998316396,0.106394852
8358000,70.36,0.26,-0.07,0.06,0.369797788,3.998504767,0.106451027
8360800,70.32,0.23,-0.08,0.05,0.370203704,3.997902286,0.106440656
8363600,71.53,0.33,-0.1,0.04,0.369637235,3.998375841,0.106386768
8366400,71.3,0.36,-0.1,0.03,0.370253822,3.996931672,0.106339194
8369200,71.54,0.33,-0.12,0.02,0.370240431,3.997204683,0.106364652
8372000,66.73,0.33,-0.09,0.06,0.370435909,3.996624789,0.106328787
8374800,64.15,0.34,-0.08,0.07,0.370685618,3.996424285,0.106317365
8377600,58.55,0.32,-0.07,0.08,0.370492832,3.99669524,0.106316552
8380400,55.27,0.24,-0.05,0.09,0.370277763,3.996985892,0.10631506
8383200,51.94,0.21,0,0.12,0.370296176,3.997019849,0.106331466
8386000,52.93,0.19,0.02,0.12,0.370134437,3.997274361,0.106315004
8388800,54.29,0.26,0.02,0.11,0.370322934,3.996912415,0.106346091
8391600,53.43,0.21,0.01,0.1,0.370547366,3.996917071,0.106358055
8394400,55.56,0.28,0.02,0.1,0.370375995,3.99773789,0.106395972
8397200,55.82,0.27,-0.01,0.09,0.369981677,3.9978953,0.106371077
8400000,58.83,0.29,-0.03,0.06,0.370185531,3.997125404,0.106330727
8402800,59.17,0.31,-0.03,0.06,0.37021345,3.997107425,0.106345708
8405600,62.73,0.3,-0.03,0.05,0.36959821,3.997924763,0.106318022
8408400,66.71,0.31,-0.05,0.04,0.369218466,3.99861041,0.106327295
8411200,67.51,0.28,-0.05,0.05,0.369046652,3.998560463,0.106275968
8414000,64.35,0.25,-0.04,0.05,0.369299264,3.998600625,0.106287297
8416800,67.03,0.29,-0.04,0.05,0.369568415,3.998560074,0.106305702
8419600,67.9,0.31,-0.07,0.04,0.369533046,3.998584108,0.106327979
8422400,63.23,0.37,-0.07,0.04,0.369530562,3.998393067,0.106307387
8425200,60.56,0.34,-0.06,0.07,0.369736567,3.997732388,0.106273907
8428000,63.11,0.35,-0.05,0.08,0.3699431,3.99792496,0.106337642
8430800,62.76,0.4,-0.01,0.08,0.369758584,3.998446613,0.106345744
8433600,66.22,0.38,0.01,0.1,0.37013929,3.997644738,0.10632966
8436400,63.53,0.43,0.02,0.11,0.370129899,3.997690374,0.106323184
8439200,60.79,0.38,0.03,0.12,0.37056122,3.997540989,0.106352313
8442000,63.61,0.36,0.05,0.13,0.370809064,3.997486272,0.106362788
8444800,63.83,0.4,0.06,0.13,0.370447984,3.998530611,0.106385583
8447600,64.05,0.41,0.05,0.12,0.370653142,3.997884689,0.106347981
8450400,67.15,0.44,0.01,0.1,0.370847065,3.997313142,0.10631892
8453200,70.55,0.42,-0.04,0.09,0.370450766,3.997762725,0.106323575
8456000,71.59,0.39,-0.04,0.07,0.370651857,3.997549154,0.106337376
8458800,73.45,0.36,-0.06,0.06,0.370254175,3.998246594,0.106343035
8461600,72.07,0.31,-0.05,0.07,0.369993624,3.997612223,0.106302099
8464400,73.66,0.28,-0.1,0.04,0.369965594,3.997742093,0.106313385
8467200,72.81,0.28,-0.11,0.04,0.369787136,3.998315994,0.106333095
8470000,69.19,0.24,-0.15,0.03,0.369965018,3.998132173,0.106344008
8472800,68.46,0.26,-0.13,0.03,0.370361853,3.997529919,0.106348297
8475600,65.78,0.26,-0.14,0.03,0.369775008,3.998666384,0.106354436
8478400,63.7,0.29,-0.12,0.04,0.370114436,3.997576183,0.106338298
8481200,65.98,0.28,-0.11,0.04,0.370751645,3.996344805,0.106287556
8484000,66.27,0.27,-0.09,0.05,0.370554658,3.997643803,0.106379862
8486800,65.65,0.23,-0.07,0.05,0.370550991,3.997632213,0.106391272
8489600,67.51,0.22,-0.06,0.06,0.37034121,3.997977266,0.106414536
8492400,65.23,0.19,-0.04,0.07,0.370363455,3.997817023,0.106390876
8495200,66.05,0.22,-0.05,0.07,0.370152966,3.998083288,0.106379154
8498000,65.56,0.21,-0.05,0.07,0.370015855,3.99882366,0.106401658
8500800,64.17,0.22,-0.06,0.07,0.36979109,3.999546597,0.106442814
8503600,68.17,0.23,-0.14,0.05,0.369843692,3.99897655,0.106365126
8506400,67.82,0.29,-0.12,0.07,0.370017552,3.998518958,0.106340985
8509200,63.84,0.34,-0.11,0.07,0.370032193,3.998545036,0.106349369
8512000,64.21,0.33,-0.09,0.08,0.3703806,3.997511489,0.106311233
8514800,67.03,0.31,-0.06,0.07,0.370587115,3.99739148,0.106336692
8517600,65.19,0.32,-0.06,0.06,0.370581635,3.997492874,0.106358365
8520400,63.48,0.35,-0.06,0.06,0.370400821,3.997608536,0.106340117
8523200,64.33,0.39,-0.03,0.06,0.370987463,3.996616877,0.106343837
8526000,68.13,0.38,-0.05,0.03,0.370342122,3.996784062,0.1062843
8528800,68.21,0.35,-0.04,0.03,0.370370521,3.9972476,0.106312252
8531600,68.91,0.31,-0.07,0.03,0.370202122,3.99763383,0.106328604
8534400,67.48,0.3,-0.08,0.02,0.370367939,3.997308277,0.106342823
8537200,67.72,0.36,-0.1,0.04,0.370382966,3.997252775,0.106331729
8540000,67.49,0.36,-0.11,0.04,0.370354889,3.99753725,0.106362665
8542800,68.88,0.33,-0.09,0.04,0.370562464,3.997517547,0.106387038
8545600,64.45,0.37,-0.09,0.04,0.370810557,3.997580682,0.106411989
8548400,68.03,0.41,-0.09,0.04,0.370180397,3.997660879,0.106317513
8551200,69.44,0.41,-0.08,0.04,0.370388963,3.997367806,0.106309255
8554000,65.62,0.42,-0.1,0.04,0.370456444,3.997641676,0.106299525
8556800,66.2,0.45,-0.07,0.04,0.370230928,3.997660421,0.106280581
8559600,67.12,0.44,-0.09,0.03,0.370289003,3.998158321,0.106321521
8562400,67.44,0.45,-0.09,0.04,0.36969718,3.998610143,0.106254801
8565200,67.14,0.46,-0.1,0.04,0.369490335,3.999285219,0.106273472
8568000,64.09,0.49,-0.12,0.05,0.370110267,3.999094411,0.106364893
8570800,62.54,0.45,-0.1,0.05,0.369951902,3.999809323,0.106401968
8573600,62.27,0.36,-0.06,0.08,0.369736721,3.999942415,0.10640757
8576400,63.85,0.33,-0.03,0.09,0.369571809,4.000240999,0.106396673
8579200,62.08,0.31,0,0.09,0.369746984,3.999438416,0.106355059
8582000,59.75,0.31,-0.02,0.07,0.369973546,3.999449745,0.106382522
8584800,60.35,0.27,-0.06,0.05,0.36958679,3.999822046,0.10635035
8587600,58.74,0.29,-0.01,0.09,0.369772057,3.999334591,0.106352851
8590400,59.66,0.31,-0.04,0.07,0.3695515,3.999243508,0.106325363
8593200,59.65,0.34,-0.06,0.07,0.369756379,3.999422926,0.106388387
8596000,58.61,0.31,-0.07,0.07,0.37011814,3.99902452,0.106420197
8598800,61.18,0.33,-0.04,0.09,0.370160838,3.999341637,0.106444686
8601600,58.5,0.32,-0.02,0.09,0.370755019,3.998294666,0.106425384
8604400,60.3,0.36,-0.02,0.08,0.370956786,3.99780123,0.106411559
8607200,61.54,0.29,-0.03,0.05,0.371535639,3.997285785,0.106458816
8610000,60.89,0.32,0,0.06,0.371368653,3.997832273,0.10645069
8612800,58.57,0.34,-0.01,0.05,0.37135967,3.997455076,0.106403218
8615600,59.71,0.33,-0.01,0.05,0.37133564,3.997089272,0.10639725
8618400,61.92,0.35,-0.03,0.05,0.371383692,3.997159181,0.10637738
8621200,61.15,0.36,-0.06,0.05,0.371595411,3.997039959,0.106379502
