timesteps_total,custom_metrics/game_result/num_pass_attempts_mean,custom_metrics/game_result/num_pass_success_mean,custom_metrics/game_result/score_reward_episode_mean,custom_metrics/game_result/win_percentage_episode_mean,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms
3043600,56.82,0.35,-0.05,0.05,0.381399842,3.815863393,0.104763634
3046400,53.01,0.33,0.01,0.07,0.381924416,3.817491488,0.104789651
3049200,51.11,0.28,-0.01,0.06,0.382195056,3.818185365,0.104835093
3052000,55.15,0.28,-0.02,0.05,0.381947067,3.818033209,0.104856215
3054800,51.84,0.26,-0.05,0.04,0.382364406,3.817525326,0.104943584
3057600,51.93,0.26,-0.03,0.05,0.381644315,3.817397809,0.104866098
3060400,50.76,0.25,-0.03,0.06,0.381818757,3.8181301,0.104846763
3063200,50.74,0.2,-0.03,0.05,0.3818425,3.816581362,0.104875031
3066000,50.28,0.21,-0.04,0.05,0.382243444,3.816971562,0.104869009
3068800,49.45,0.26,-0.03,0.07,0.381627284,3.816339463,0.104844993
3071600,47.39,0.23,-0.02,0.09,0.38188117,3.816432152,0.10487182
3074400,49.71,0.23,-0.06,0.06,0.382880412,3.816963581,0.10491497
3077200,47.7,0.22,-0.06,0.06,0.382599127,3.816920894,0.104962272
3080000,50.54,0.24,-0.08,0.05,0.38326604,3.817395807,0.104992326
3082800,51.53,0.25,-0.08,0.06,0.382736428,3.817098525,0.105001224
3085600,50.58,0.24,-0.06,0.09,0.381842832,3.817162077,0.104955237
3088400,53.19,0.18,-0.04,0.08,0.382035757,3.818861041,0.104893601
3091200,56.25,0.24,-0.06,0.07,0.381704328,3.819819602,0.104822921
3094000,54.39,0.22,-0.04,0.09,0.381513835,3.819932071,0.104814139
3096800,54.56,0.19,-0.01,0.1,0.381431201,3.820423551,0.104789138
3099600,49.79,0.18,0,0.1,0.381499453,3.821505863,0.104749659
3102400,50.93,0.19,0.01,0.1,0.380885804,3.821785463,0.104664317
3105200,52.58,0.21,0.01,0.1,0.382444876,3.821957877,0.104769297
3108000,48.1,0.17,0.01,0.1,0.382264997,3.821216857,0.104791013
3110800,46.12,0.2,0.02,0.09,0.382598488,3.820603392,0.104827683
3113600,45.47,0.21,0.02,0.1,0.38211013,3.820423756,0.104781006
3116400,46.55,0.22,0.03,0.12,0.38215233,3.820360445,0.104801951
3119200,51.01,0.21,-0.04,0.09,0.382550506,3.819730455,0.104854886
3122000,53.01,0.24,-0.05,0.08,0.382992047,3.819628133,0.104947035
3124800,51.8,0.21,-0.09,0.06,0.382396513,3.819939225,0.104901355
3127600,55.22,0.22,-0.1,0.05,0.38214853,3.821208998,0.104880309
3130400,57.19,0.22,-0.12,0.04,0.382499624,3.820959076,0.104926261
3133200,56.1,0.21,-0.13,0.04,0.383508324,3.822395572,0.105003124
3136000,52.01,0.19,-0.08,0.04,0.383377484,3.823210768,0.105006074
3138800,48.48,0.22,-0.06,0.04,0.382443776,3.822835252,0.105002398
3141600,48.49,0.2,-0.04,0.04,0.383018947,3.823547291,0.104971096
3144400,48.67,0.23,-0.02,0.05,0.383337788,3.82412075,0.104994325
3147200,51.14,0.26,-0.02,0.05,0.382863831,3.823921693,0.105015368
3150000,51.57,0.27,-0.02,0.04,0.382671242,3.823257603,0.105020157
3152800,51.64,0.3,-0.02,0.04,0.382887192,3.823571587,0.105056677
3155600,54.54,0.32,-0.06,0.02,0.38317101,3.824157831,0.105050381
3158400,58.53,0.26,-0.06,0.04,0.383581629,3.824434793,0.105071447
3161200,56.6,0.27,-0.1,0.04,0.383012401,3.824062324,0.105066989
3164000,54.34,0.25,-0.12,0.03,0.382328425,3.825385927,0.104990058
3166800,53.33,0.24,-0.14,0.02,0.382764777,3.825679546,0.105013911
3169600,55.09,0.22,-0.13,0.03,0.382379622,3.825962233,0.104959666
3172400,54.76,0.2,-0.1,0.03,0.382020033,3.826284235,0.104927027
3175200,52.74,0.23,-0.11,0.01,0.381876767,3.825727955,0.104899205
3178000,52.77,0.22,-0.1,0.01,0.381705437,3.82492969,0.104941494
3180800,55.31,0.29,-0.08,0.01,0.382237883,3.825607542,0.105000327
3183600,56.93,0.31,-0.06,0.01,0.382325312,3.825345806,0.105023303
3186400,55.98,0.32,-0.08,0,0.382288003,3.826111817,0.105040323
3189200,56.34,0.3,-0.08,0,0.383153546,3.82669107,0.105079761
3192000,58.99,0.29,-0.09,0.01,0.383185888,3.826551171,0.105077538
3194800,59.41,0.28,-0.07,0.02,0.38282177,3.827477301,0.105076076
3197600,57.92,0.31,-0.09,0.02,0.383292337,3.827320399,0.105115178
3200400,56.22,0.25,-0.12,0.02,0.383345841,3.827353632,0.105093973
3203200,53.97,0.32,-0.08,0.04,0.383786833,3.82741448,0.105120561
3206000,52.75,0.28,-0.07,0.04,0.384298293,3.828080866,0.105137234
3208800,51.58,0.33,-0.09,0.03,0.383787995,3.829116811,0.105066061
3211600,49.05,0.35,-0.12,0.02,0.384191701,3.829582136,0.105083945
3214400,47.86,0.35,-0.06,0.03,0.383548344,3.828440113,0.105052885
3217200,47.78,0.32,-0.08,0.03,0.383992161,3.82977301,0.105095316
3220000,49.54,0.27,-0.12,0.01,0.383787742,3.828268639,0.105118088
3222800,50.17,0.32,-0.13,0.01,0.382989411,3.828317518,0.105065237
3225600,51.18,0.37,-0.1,0.01,0.383570192,3.82877003,0.105132504
3228400,50.86,0.39,-0.1,0.01,0.383598137,3.828349101,0.105142324
3231200,54.09,0.34,-0.08,0.01,0.383183219,3.82868074,0.105102135
3234000,54.81,0.36,-0.1,0,0.383357065,3.82910903,0.105124495
3236800,54.79,0.38,-0.1,0,0.384332679,3.828874173,0.105177295
3239600,53.96,0.33,-0.11,0,0.384365047,3.830538053,0.105152627
3242400,53.25,0.32,-0.1,0.01,0.383713199,3.829684517,0.105160495
3245200,53.01,0.27,-0.1,0.01,0.383369199,3.830046733,0.105099298
3248000,52.61,0.25,-0.08,0.01,0.383777089,3.829785725,0.105169254
3250800,54.48,0.31,-0.08,0.01,0.383436468,3.829586611,0.105139225
3253600,55.75,0.37,-0.09,0.01,0.383501449,3.830086313,0.105121717
3256400,56.45,0.4,-0.09,0.01,0.382808023,3.830230757,0.105084942
3259200,58.11,0.45,-0.09,0.02,0.381936297,3.828888731,0.105083785
3262000,58.66,0.44,-0.09,0.01,0.382521276,3.830399986,0.105107759
3264800,58.84,0.45,-0.09,0.02,0.38298922,3.830418658,0.105150999
3267600,59.54,0.45,-0.05,0.06,0.382585111,3.830807359,0.105130192
3270400,56.23,0.42,-0.04,0.07,0.383666809,3.831726193,0.105170467
3273200,54.11,0.35,-0.01,0.08,0.38343306,3.831242743,0.105186101
3276000,54.09,0.36,-0.02,0.09,0.383047785,3.831351797,0.105142469
3278800,51.16,0.32,0.04,0.11,0.382733169,3.831618441,0.105066829
3281600,51.06,0.33,0.05,0.12,0.382692007,3.831193498,0.105046878
3284400,53.45,0.36,0.01,0.1,0.383205228,3.830688773,0.105079605
3287200,53.9,0.37,-0.02,0.1,0.383708552,3.830938895,0.105103673
3290000,52.51,0.32,-0.03,0.09,0.383340524,3.831101751,0.105066081
3292800,51.11,0.34,-0.02,0.08,0.383513195,3.831610463,0.105128987
3295600,52.03,0.36,-0.05,0.06,0.383282317,3.831527844,0.105125351
3298400,55.33,0.38,-0.05,0.06,0.384344581,3.831727947,0.10522791
3301200,51.5,0.31,-0.04,0.05,0.38337213,3.832426579,0.105130063
3304000,51.21,0.34,-0.03,0.05,0.383079118,3.833072351,0.105083938
3306800,50.39,0.33,-0.04,0.04,0.383940549,3.833612652,0.105153851
3309600,53.54,0.33,-0.05,0.04,0.384009625,3.834367097,0.105177127
3312400,55.11,0.31,-0.05,0.03,0.383476032,3.834557819,0.105095425
3315200,54.06,0.28,-0.05,0.03,0.383475269,3.834196806,0.105103468
3318000,53.26,0.26,-0.11,0.01,0.383567515,3.833433888,0.105122182
3320800,50.51,0.25,-0.12,0.01,0.383563943,3.832881248,0.105161603
3323600,51.02,0.2,-0.1,0.02,0.383569986,3.833460527,0.105161895
3326400,46.56,0.2,-0.08,0.02,0.383398002,3.832679371,0.105173711
3329200,44.57,0.2,-0.11,0.02,0.382934365,3.832492078,0.105153944
3332000,47.22,0.19,-0.09,0.02,0.383667111,3.832739243,0.105184334
3334800,45.73,0.18,-0.1,0.02,0.383597497,3.83356586,0.105170418
3337600,49.42,0.18,-0.1,0.02,0.383722462,3.834757906,0.105168337
3340400,52.08,0.18,-0.09,0.02,0.383995654,3.834001404,0.105215648
3343200,53.33,0.18,-0.09,0.01,0.384622551,3.834650214,0.105231614
3346000,57.26,0.22,-0.1,0.01,0.384001654,3.834410674,0.105195747
3348800,56.9,0.22,-0.09,0.01,0.384485442,3.834184985,0.105249197
3351600,56.39,0.21,-0.12,0.02,0.383115232,3.834908212,0.105133044
3354400,55.78,0.21,-0.08,0.02,0.383630857,3.834361613,0.105159724
3357200,56.49,0.27,-0.08,0.02,0.382753264,3.834175824,0.105106022
3360000,52.7,0.26,-0.1,0.01,0.383234922,3.834204257,0.105133539
3362800,52.43,0.22,-0.11,0.01,0.382615033,3.834324387,0.105108053
3365600,50.6,0.19,-0.09,0.01,0.382973965,3.833362776,0.105141003
3368400,51.3,0.21,-0.13,0,0.38349737,3.832795558,0.105190334
3371200,55.01,0.24,-0.1,0,0.383992917,3.833193075,0.105210526
3374000,52.99,0.25,-0.11,0,0.38290844,3.833433385,0.105162314
3376800,51.93,0.26,-0.11,0,0.382512899,3.832991753,0.105151996
3379600,50.86,0.25,-0.11,0,0.383073327,3.83381369,0.105153214
3382400,52.19,0.27,-0.13,0,0.383186323,3.835072981,0.105157244
3385200,47.47,0.22,-0.1,0,0.383886411,3.835411769,0.105186926
3388000,48.32,0.2,-0.09,0,0.383943614,3.835300666,0.105243737
3390800,45.79,0.14,-0.07,0,0.384193144,3.83655088,0.105259938
3393600,47.92,0.14,-0.09,0,0.384373044,3.836758498,0.105255077
3396400,45.28,0.11,-0.08,0,0.384172208,3.836191816,0.105290684
3399200,46.61,0.1,-0.08,0,0.384361663,3.836891291,0.105299538
3402000,44.36,0.07,-0.08,0,0.384099609,3.836482484,0.105306875
3404800,45.71,0.07,-0.09,0,0.384339318,3.836242227,0.105328974
3407600,45.95,0.08,-0.06,0.01,0.383935145,3.83537303,0.105341311
3410400,46.15,0.11,-0.05,0.01,0.383529768,3.83642873,0.105294382
3413200,47.35,0.16,-0.05,0.02,0.384513967,3.835711119,0.1053648
3416000,50.33,0.17,-0.05,0.03,0.384094946,3.836098519,0.10533875
3418800,55.89,0.23,-0.08,0.03,0.384024496,3.836856645,0.105303182
3421600,55.18,0.24,-0.11,0.04,0.384773748,3.83647315,0.105373675
3424400,55.71,0.26,-0.13,0.03,0.384401526,3.837384284,0.105385763
3427200,56.94,0.22,-0.13,0.03,0.383587372,3.835864323,0.105317239
3430000,57.77,0.21,-0.11,0.03,0.383773825,3.8366973,0.105340438
3432800,60.28,0.15,-0.13,0.02,0.383383912,3.835852441,0.10534777
3435600,59.18,0.13,-0.12,0.01,0.383782489,3.835280673,0.105366933
3438400,57.06,0.11,-0.09,0.01,0.383498875,3.835969616,0.105310427
3441200,60.48,0.12,-0.09,0,0.383947561,3.83591724,0.105333225
3444000,63.94,0.17,-0.1,0,0.384455592,3.836388021,0.105347199
3446800,64.46,0.19,-0.09,0,0.385561251,3.836944273,0.105432406
3449600,56.93,0.2,-0.09,0,0.385622925,3.83675538,0.105412196
3452400,55.39,0.22,-0.09,0,0.385628694,3.837009925,0.105423483
3455200,57.7,0.25,-0.09,0,0.385692571,3.83786469,0.105421084
3458000,60.39,0.27,-0.12,0,0.384909359,3.837627539,0.105366848
3460800,55.69,0.2,-0.12,0,0.384702561,3.838466743,0.105386569
3463600,54.7,0.21,-0.14,0,0.384774304,3.83864992,0.105382039
3466400,55.08,0.22,-0.11,0,0.38529524,3.83844848,0.10537339
3469200,58.81,0.21,-0.13,0,0.38580184,3.839973596,0.105410562
3472000,56.78,0.18,-0.15,0,0.385803207,3.839851772,0.105409878
3474800,56.01,0.17,-0.14,0,0.386189201,3.839654644,0.105476809
3477600,58.26,0.19,-0.12,0,0.386043255,3.839865946,0.105451186
3480400,61.89,0.15,-0.09,0,0.385732329,3.839424218,0.105406252
3483200,61.98,0.15,-0.1,0,0.385055717,3.839890391,0.105409468
3486000,60.52,0.21,-0.09,0,0.384773879,3.839933275,0.105405049
3488800,57.23,0.2,-0.1,0,0.384341665,3.840292072,0.105371797
3491600,55.45,0.18,-0.09,0,0.383948567,3.839981695,0.105333711
3494400,56.8,0.18,-0.12,0,0.383803549,3.840004822,0.105303696
3497200,56.05,0.25,-0.13,0,0.383935315,3.839882578,0.105331966
3500000,55.73,0.27,-0.16,0,0.383084303,3.840460797,0.105262182
3502800,58.13,0.26,-0.16,0,0.383919789,3.839881718,0.10531597
3505600,60.56,0.25,-0.16,0,0.384091296,3.839221873,0.105316862
3508400,61.94,0.27,-0.13,0,0.384411853,3.839742263,0.10533127
3511200,60.18,0.26,-0.13,0,0.38500464,3.839830859,0.105408914
3514000,58.59,0.25,-0.1,0,0.386222366,3.841278287,0.10545196
3516800,58.86,0.21,-0.11,0,0.385909919,3.841264222,0.105403512
3519600,57.1,0.23,-0.11,0,0.385081795,3.841412753,0.105350997
3522400,53.22,0.2,-0.1,0,0.386260904,3.84271776,0.105403547
3525200,50.84,0.18,-0.11,0,0.385664577,3.841046939,0.105427499
3528000,52.83,0.26,-0.12,0,0.38548136,3.841829164,0.10535578
3530800,52.13,0.24,-0.12,0,0.384882925,3.84178297,0.105324543
3533600,51.93,0.24,-0.09,0,0.384839695,3.841607178,0.105398075
3536400,50.91,0.22,-0.09,0,0.384967329,3.841220777,0.105424404
3539200,54.15,0.22,-0.09,0.01,0.38376087,3.841699061,0.105367695
3542000,56.17,0.22,-0.08,0.01,0.383628228,3.843031614,0.105326075
3544800,56.91,0.19,-0.07,0.01,0.383995356,3.842292482,0.105357935
3547600,53.73,0.18,-0.06,0.01,0.384205664,3.842917001,0.105393838
3550400,52.16,0.18,-0.06,0.01,0.383985331,3.843401301,0.105348179
3553200,52.14,0.19,-0.07,0.03,0.384656651,3.842997256,0.105404373
3556000,50.95,0.17,-0.1,0.02,0.385001749,3.843016591,0.105430852
3558800,52.97,0.22,-0.12,0.02,0.385493623,3.843466482,0.105444377
3561600,50.14,0.21,-0.13,0.02,0.38574511,3.843830703,0.105445046
3564400,52.52,0.23,-0.11,0.02,0.385365309,3.84393317,0.105378816
3567200,55.57,0.24,-0.11,0.02,0.385808868,3.843513608,0.105417152
3570000,55.4,0.22,-0.1,0.02,0.385950131,3.843013436,0.105438256
3572800,58.1,0.24,-0.11,0.01,0.385896554,3.843971021,0.105417223
3575600,62,0.3,-0.12,0.01,0.386142206,3.844496535,0.105431257
3578400,61.07,0.33,-0.13,0.01,0.386180552,3.842910526,0.105515744
3581200,60.58,0.37,-0.12,0.01,0.385582242,3.844310596,0.10542342
3584000,59.18,0.35,-0.14,0.01,0.384993371,3.843871601,0.105412142
3586800,53.59,0.34,-0.14,0.02,0.385385961,3.844559481,0.105426882
3589600,59.01,0.36,-0.14,0.01,0.384282943,3.844358299,0.105356811
3592400,58.1,0.36,-0.15,0.01,0.384815024,3.843691546,0.105438428
3595200,55.36,0.26,-0.1,0.01,0.384034211,3.843611657,0.105370664
3598000,59.78,0.25,-0.08,0.01,0.384749341,3.843286702,0.105436452
3600800,61.15,0.2,-0.07,0.01,0.384002427,3.843097352,0.105409006
3603600,60.76,0.2,-0.06,0.01,0.384430464,3.843719156,0.105399923
3606400,64.59,0.22,-0.05,0.01,0.383825097,3.843146976,0.105363883
3609200,62.19,0.25,-0.06,0.01,0.384256336,3.843929006,0.105382572
3612000,62.57,0.27,-0.05,0.01,0.384326148,3.844150999,0.105397907
3614800,62.84,0.31,-0.07,0.01,0.384684045,3.844018809,0.105383296
3617600,60.94,0.32,-0.07,0.01,0.384860548,3.844330661,0.105404167
3620400,61.41,0.34,-0.09,0.01,0.384835364,3.844183123,0.105399114
3623200,65.24,0.32,-0.09,0.01,0.385383307,3.844263619,0.105479203
3626000,62.19,0.29,-0.11,0,0.385586421,3.844356647,0.1055434
3628800,58.48,0.23,-0.12,0,0.385806464,3.843735205,0.105560865
3631600,56.61,0.19,-0.11,0,0.385377888,3.843321242,0.105526204
3634400,54.59,0.17,-0.13,0,0.385114796,3.843152983,0.105561518
3637200,51.05,0.15,-0.13,0,0.385870122,3.844005358,0.105604856
3640000,47.24,0.15,-0.12,0.01,0.385768531,3.844350752,0.105589121
3642800,47.74,0.16,-0.14,0.01,0.385818485,3.844859677,0.105551134
3645600,46.43,0.15,-0.12,0.01,0.385759677,3.845914548,0.105542084
3648400,49.79,0.18,-0.09,0.02,0.385206386,3.846972848,0.105515773
3651200,50.69,0.22,-0.1,0.02,0.385349498,3.846604785,0.10551425
3654000,51.06,0.24,-0.1,0.02,0.386018222,3.846627657,0.10553564
3656800,52.07,0.21,-0.12,0.02,0.386307481,3.846981097,0.105531658
3659600,51.2,0.23,-0.07,0.02,0.386307238,3.846844532,0.105543567
3662400,51.39,0.2,-0.07,0.02,0.386877228,3.846643049,0.105599831
3665200,47.32,0.16,-0.09,0.01,0.387879472,3.847412292,0.105641769
3668000,44.69,0.13,-0.08,0.01,0.387390965,3.84636996,0.105659846
3670800,42.64,0.17,-0.08,0.01,0.386601684,3.846515083,0.105616018
3673600,45.88,0.22,-0.06,0.01,0.386556546,3.846730329,0.105614431
3676400,47.77,0.24,-0.05,0.03,0.386171828,3.846356426,0.105605812
3679200,47.22,0.24,-0.06,0.03,0.386415747,3.845463758,0.105639981
3682000,51.94,0.25,-0.07,0.03,0.385985233,3.845672327,0.105629709
3684800,52.15,0.25,-0.08,0.04,0.386298925,3.846323152,0.105668558
3687600,52.57,0.24,-0.09,0.04,0.386470939,3.846695218,0.105663005
3690400,52.53,0.25,-0.09,0.04,0.386334241,3.847111137,0.105675193
3693200,49.45,0.24,-0.11,0.02,0.386564544,3.847769278,0.105642369
3696000,48.57,0.33,-0.12,0.02,0.386177931,3.848044767,0.105608065
3698800,44.18,0.31,-0.09,0.02,0.38635661,3.848125333,0.105550472
3701600,48.64,0.4,-0.1,0.01,0.386568953,3.84759434,0.105578145
3704400,45.39,0.35,-0.08,0.02,0.385669673,3.847648027,0.105511448
3707200,47.9,0.4,-0.08,0.02,0.387225386,3.847383653,0.105607517
3710000,47.87,0.36,-0.06,0.02,0.387796819,3.848891508,0.105637727
3712800,48.61,0.33,-0.03,0.03,0.387314163,3.848590316,0.105633591
3715600,51.44,0.33,-0.03,0.03,0.387130429,3.848530173,0.105656512
3718400,50.18,0.25,-0.03,0.02,0.386965744,3.849170865,0.105625806
3721200,51.49,0.3,-0.05,0.01,0.387134588,3.849147866,0.105651286
3724000,52.77,0.31,-0.05,0.01,0.386025789,3.848312656,0.105574958
3726800,52.97,0.21,-0.07,0.02,0.386053927,3.847876988,0.105598646
3729600,55.71,0.21,-0.1,0.03,0.386665676,3.847899092,0.105624117
3732400,54.4,0.21,-0.12,0.03,0.386188685,3.848625878,0.105592157
3735200,56.16,0.28,-0.12,0.03,0.386826752,3.849078944,0.105625816
3738000,56.56,0.31,-0.14,0.03,0.387245875,3.848935651,0.105659864
3740800,56.28,0.27,-0.14,0.03,0.387407408,3.848747261,0.105641866
3743600,57.83,0.26,-0.16,0.02,0.387034828,3.848822914,0.105652905
3746400,57.67,0.3,-0.14,0.03,0.3864379,3.8485313,0.10560892
3749200,55.04,0.31,-0.15,0.01,0.386432494,3.848831579,0.105622032
3752000,48.98,0.22,-0.12,0.03,0.386703476,3.849239487,0.105650374
3754800,47.92,0.24,-0.13,0.03,0.385971414,3.849565657,0.105583159
3757600,50.01,0.28,-0.12,0.04,0.386302557,3.850325752,0.105583419
3760400,44.56,0.27,-0.1,0.03,0.386578513,3.850239845,0.105563346
3763200,47.48,0.25,-0.09,0.04,0.387129343,3.850972124,0.105636754
3766000,48.4,0.26,-0.11,0.03,0.386359103,3.850378417,0.105653236
3768800,51.35,0.31,-0.09,0.04,0.38521044,3.85012135,0.105537329
3771600,52.61,0.31,-0.08,0.04,0.385873547,3.85098058,0.105611658
3774400,52.8,0.32,-0.07,0.03,0.385263802,3.849977319,0.105599221
3777200,54.4,0.3,-0.06,0.04,0.385395312,3.850441349,0.105633449
3780000,52.06,0.31,-0.04,0.06,0.385436699,3.850985329,0.105631491
3782800,52.09,0.28,-0.02,0.07,0.38602861,3.851509892,0.105593165
3785600,51.76,0.25,-0.02,0.06,0.386446708,3.851515362,0.105626369
3788400,49.91,0.25,-0.03,0.07,0.386484086,3.851270505,0.105646529
3791200,48.05,0.25,0.01,0.1,0.386722322,3.850487554,0.105683276
3794000,49.28,0.27,0.01,0.1,0.38667299,3.850557921,0.105628478
3796800,51.42,0.29,0.01,0.09,0.38667759,3.851032802,0.105633951
3799600,53.1,0.31,-0.01,0.08,0.386416495,3.850674492,0.105690505
3802400,52.27,0.34,0,0.1,0.386304191,3.851345927,0.10570672
3805200,51.02,0.3,-0.02,0.1,0.385626355,3.851616792,0.105605465
3808000,51.65,0.29,-0.05,0.07,0.385833045,3.85257318,0.105658054
3810800,50.97,0.25,-0.06,0.06,0.386073688,3.850945445,0.105692002
3813600,53.26,0.26,-0.06,0.07,0.38629656,3.851809596,0.105742
3816400,52.84,0.19,-0.07,0.06,0.385809198,3.851899374,0.105721948
3819200,54.15,0.22,-0.07,0.06,0.38638758,3.852106965,0.105721531
3822000,52.73,0.22,-0.06,0.06,0.386132563,3.852036962,0.105717828
3824800,53.47,0.21,-0.06,0.07,0.38606444,3.851691019,0.105742198
3827600,52.51,0.22,0,0.1,0.385656402,3.852441687,0.105696037
3830400,50.47,0.25,0,0.1,0.385657026,3.852682792,0.105708072
3833200,52.52,0.26,0.02,0.1,0.38580358,3.852516075,0.105690615
3836000,54.47,0.21,0.02,0.1,0.385984944,3.852095855,0.105693641
3838800,56.88,0.22,0.04,0.11,0.385805622,3.852124904,0.105666254
3841600,56.26,0.22,0.03,0.1,0.386138047,3.852526833,0.105663746
3844400,58.79,0.21,0,0.09,0.387053948,3.853197193,0.105676368
3847200,61.03,0.21,-0.04,0.06,0.386679313,3.853765868,0.105647947
3850000,59.62,0.22,-0.04,0.07,0.386251612,3.854387226,0.105568224
3852800,57.43,0.24,-0.05,0.07,0.38620427,3.855180458,0.105565359
3855600,57.92,0.24,-0.1,0.05,0.385998618,3.854329253,0.105550946
3858400,55.04,0.25,-0.11,0.04,0.386500152,3.855201953,0.105593824
3861200,58.48,0.27,-0.13,0.04,0.386912258,3.855292218,0.105623413
3864000,58.72,0.29,-0.12,0.05,0.387059769,3.85557668,0.105631581
3866800,59.09,0.3,-0.12,0.06,0.3875279,3.855884751,0.105660506
3869600,58.17,0.31,-0.1,0.05,0.387708131,3.854702272,0.105693945
3872400,58.11,0.3,-0.1,0.05,0.387715075,3.855224906,0.105700984
3875200,58.75,0.31,-0.1,0.05,0.387508816,3.8555649,0.105687882
3878000,60.2,0.3,-0.11,0.04,0.387791038,3.8552087,0.105721504
3880800,57.88,0.25,-0.08,0.03,0.387697558,3.855144996,0.105725837
3883600,58.46,0.23,-0.08,0.02,0.388069548,3.8549462,0.105782091
3886400,57.86,0.27,-0.09,0.02,0.387232336,3.854393652,0.105758112
3889200,58.61,0.29,-0.13,0.01,0.388006912,3.855518365,0.105820074
3892000,59.89,0.31,-0.13,0.01,0.387888283,3.855824139,0.105799659
3894800,60.18,0.32,-0.1,0.02,0.388445217,3.856485687,0.105857457
3897600,58.22,0.35,-0.12,0.03,0.387770458,3.856629196,0.105812721
3900400,58.8,0.35,-0.1,0.05,0.387117765,3.855988851,0.105789887
3903200,59.64,0.38,-0.11,0.04,0.387334072,3.856534324,0.105778106
3906000,58.14,0.42,-0.11,0.04,0.386534675,3.855931644,0.10571639
3908800,57.71,0.43,-0.12,0.04,0.386310485,3.855715444,0.105698133
3911600,56.18,0.44,-0.11,0.03,0.38574306,3.855313162,0.105674186
3914400,58.55,0.47,-0.1,0.03,0.386477854,3.854458275,0.105713536
3917200,58.09,0.48,-0.1,0.02,0.385705007,3.85531691,0.105613194
3920000,58.91,0.49,-0.12,0.02,0.385769433,3.855692771,0.105655447
3922800,57.36,0.39,-0.14,0.02,0.385596223,3.855859886,0.105652949
3922800,35.06666667,0.2,-0.133333333,0,2.126690911,7.116980485,0.338021062
3925600,57.43,0.32,-0.14,0.02,0.385868636,3.856907239,0.105698675
3925600,48.93103448,0.379310345,-0.103448276,0.034482759,1.683545456,6.323437559,0.283262206
3928400,55.75,0.28,-0.1,0.04,0.38509196,3.855885076,0.105634744
3928400,50.56818182,0.409090909,-0.068181818,0.045454545,1.382708698,7.92551536,0.242541465
3931200,56.49,0.26,-0.12,0.04,0.385168256,3.85589746,0.105657695
3931200,55.15789474,0.385964912,-0.087719298,0.035087719,1.242862294,8.167497995,0.222031887
3934000,54.41,0.24,-0.14,0.03,0.38599844,3.855830472,0.105737251
3934000,55.35211268,0.366197183,-0.098591549,0.028169014,1.128830241,7.975147203,0.206646039
3936800,55.8,0.26,-0.14,0.02,0.38647002,3.855753514,0.105803743
3936800,58.45783133,0.337349398,-0.084337349,0.024096386,1.055072036,7.818779417,0.197484735
3939600,54.18,0.28,-0.1,0.02,0.386931153,3.855540559,0.105837848
3939600,56.84,0.3,-0.08,0.03,0.972461318,7.624858751,0.187071096
3942400,55.25,0.28,-0.1,0.03,0.38701975,3.856106271,0.105828664
3942400,59.46,0.33,-0.08,0.04,0.728747756,7.597775422,0.15477029
3945200,59.95,0.26,-0.08,0.04,0.38781946,3.856692388,0.105886258
3945200,57.42,0.29,-0.06,0.05,0.616425699,7.271970302,0.139889164
3948000,59.48,0.31,-0.12,0.04,0.388545369,3.85794571,0.105906603
3948000,55.49,0.32,-0.05,0.06,0.581086164,6.453112552,0.133746938
3950800,61.58,0.32,-0.09,0.05,0.387299338,3.858791063,0.10583792
